ProductID,OrderQty,UnitPrice
954,1,2384.07
955,4,953.628
955,2,953.628
955,2,953.628
955,2,953.628
955,8,953.628
955,4,953.628
955,4,953.628
955,2,953.628
955,4,953.628
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,3,953.628
955,3,953.628
955,1,953.628
955,5,953.628
955,3,953.628
955,2,953.628
955,6,953.628
955,3,953.628
955,6,953.628
955,1,953.628
955,4,953.628
955,2,953.628
955,7,953.628
955,3,953.628
955,1,953.628
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,3,953.628
955,2,953.628
955,1,953.628
955,1,953.628
955,6,953.628
955,2,953.628
955,2,953.628
955,2,953.628
955,3,953.628
955,4,953.628
955,1,953.628
955,2,953.628
955,2,953.628
955,1,953.628
955,5,953.628
955,2,953.628
955,2,953.628
955,4,953.628
955,2,953.628
955,2,953.628
955,2,953.628
955,2,953.628
955,2,953.628
955,2,953.628
955,2,953.628
955,1,953.628
955,1,953.628
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,2,1430.442
955,5,1430.442
955,4,1430.442
955,3,1430.442
955,8,1430.442
955,1,1430.442
955,2,1430.442
955,3,1430.442
955,1,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,4,1430.442
955,1,1430.442
955,1,1430.442
955,7,1430.442
955,1,1430.442
955,4,1430.442
955,2,1430.442
955,2,1430.442
955,3,1430.442
955,5,1430.442
955,2,1430.442
955,3,1430.442
955,1,1430.442
955,2,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,1430.442
955,2,1430.442
955,2,1430.442
955,1,1430.442
955,1,1430.442
955,2,1430.442
955,2,1430.442
955,2,1430.442
955,2,1430.442
955,1,1430.442
955,4,1430.442
955,6,1430.442
955,3,1430.442
955,1,1430.442
955,1,1430.442
955,10,1430.442
955,2,1430.442
955,6,1430.442
955,1,1430.442
955,2,1430.442
955,4,1430.442
955,4,1430.442
955,1,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,6,1430.442
955,2,1430.442
955,2,1430.442
955,2,1430.442
955,3,1430.442
955,2,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,2,1430.442
955,1,1430.442
955,1,1430.442
955,1,1430.442
955,2,1430.442
955,3,1430.442
955,1,1430.442
955,1,1430.442
955,1,1430.442
955,1,1430.442
955,1,1430.442
955,1,1430.442
955,3,1430.442
955,2,1430.442
955,5,1430.442
955,6,1430.442
955,1,1430.442
955,1,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,1430.442
955,2,1430.442
955,3,1430.442
955,3,1430.442
955,5,1430.442
955,4,1430.442
955,3,1430.442
955,3,1430.442
955,1,1430.442
955,2,1430.442
955,2,1430.442
955,3,1430.442
955,1,1430.442
955,1,1430.442
955,4,1430.442
955,1,1430.442
955,1,1430.442
955,2,1430.442
955,2,1430.442
955,2,1430.442
955,3,1430.442
955,2,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,1430.442
955,6,1430.442
955,2,1430.442
955,2,1430.442
955,3,1430.442
955,5,1430.442
955,3,1430.442
955,1,1430.442
955,1,1430.442
955,1,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,1430.442
955,1,1430.442
955,2,1430.442
955,1,1430.442
955,5,1430.442
955,6,1430.442
955,6,1430.442
955,2,1430.442
955,1,1430.442
955,8,1430.442
955,8,1430.442
955,1,1430.442
955,2,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,1430.442
955,2,1430.442
955,3,1430.442
955,1,1430.442
955,2,1430.442
955,2,1430.442
955,3,1430.442
955,2,1430.442
955,1,1430.442
955,2,1430.442
955,5,1430.442
955,2,1430.442
955,1,1430.442
955,2,1430.442
955,1,1430.442
955,1,1430.442
955,6,1430.442
955,6,1430.442
955,1,1430.442
955,5,1430.442
955,2,1430.442
955,2,1430.442
955,1,1430.442
955,4,1430.442
955,1,1430.442
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
955,1,2384.07
956,1,953.628
956,1,953.628
956,1,953.628
956,2,953.628
956,1,953.628
956,1,2384.07
956,1,2384.07
956,3,953.628
956,1,953.628
956,2,953.628
956,2,953.628
956,1,953.628
956,1,953.628
956,5,953.628
956,1,953.628
956,1,953.628
956,7,953.628
956,4,953.628
956,1,953.628
956,1,953.628
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,2,953.628
956,1,953.628
956,1,953.628
956,1,953.628
956,4,953.628
956,2,953.628
956,1,953.628
956,2,953.628
956,3,953.628
956,1,953.628
956,3,953.628
956,2,953.628
956,2,953.628
956,3,953.628
956,2,953.628
956,3,953.628
956,2,953.628
956,3,953.628
956,1,953.628
956,1,953.628
956,1,953.628
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,4,1430.442
956,3,1430.442
956,3,1430.442
956,1,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,2,1430.442
956,1,1430.442
956,2,1430.442
956,1,1430.442
956,6,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,1430.442
956,1,1430.442
956,2,1430.442
956,1,1430.442
956,1,1430.442
956,1,1430.442
956,4,1430.442
956,3,1430.442
956,1,1430.442
956,1,1430.442
956,4,1430.442
956,2,1430.442
956,4,1430.442
956,2,1430.442
956,3,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,1430.442
956,1,1430.442
956,2,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,1430.442
956,3,1430.442
956,1,1430.442
956,3,1430.442
956,5,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,1430.442
956,1,1430.442
956,3,1430.442
956,2,1430.442
956,3,1430.442
956,2,1430.442
956,3,1430.442
956,5,1430.442
956,3,1430.442
956,2,1430.442
956,1,1430.442
956,2,1430.442
956,2,1430.442
956,2,1430.442
956,1,1430.442
956,3,1430.442
956,1,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,1430.442
956,3,1430.442
956,3,1430.442
956,1,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,1430.442
956,1,1430.442
956,1,1430.442
956,1,1430.442
956,8,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,3,1430.442
956,1,1430.442
956,2,1430.442
956,2,1430.442
956,2,1430.442
956,1,1430.442
956,3,1430.442
956,1,1430.442
956,2,1430.442
956,2,1430.442
956,4,1430.442
956,1,1430.442
956,3,1430.442
956,2,1430.442
956,1,1430.442
956,4,1430.442
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
956,1,2384.07
957,2,953.628
957,1,953.628
957,1,953.628
957,1,953.628
957,2,953.628
957,2,953.628
957,8,953.628
957,2,953.628
957,9,953.628
957,6,953.628
957,1,953.628
957,5,953.628
957,2,953.628
957,1,953.628
957,12,953.628
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,953.628
957,2,953.628
957,1,953.628
957,3,953.628
957,1,953.628
957,7,953.628
957,1,953.628
957,4,953.628
957,3,953.628
957,7,953.628
957,5,953.628
957,4,953.628
957,2,953.628
957,1,953.628
957,8,953.628
957,1,953.628
957,1,953.628
957,13,953.628
957,3,953.628
957,21,953.628
957,9,953.628
957,4,953.628
957,1,953.628
957,4,953.628
957,5,953.628
957,16,953.628
957,3,953.628
957,9,953.628
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,953.628
957,6,953.628
957,3,953.628
957,2,953.628
957,8,953.628
957,1,953.628
957,1,953.628
957,1,953.628
957,5,953.628
957,1,953.628
957,1,953.628
957,1,953.628
957,2,953.628
957,4,953.628
957,13,953.628
957,6,953.628
957,3,953.628
957,4,953.628
957,3,953.628
957,15,953.628
957,4,953.628
957,1,953.628
957,1,953.628
957,2,953.628
957,2,953.628
957,2,953.628
957,1,953.628
957,7,953.628
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,1430.442
957,1,1430.442
957,16,1311.2385
957,1,1430.442
957,4,1430.442
957,1,1430.442
957,2,1430.442
957,4,1430.442
957,17,1311.2385
957,13,1382.7606
957,1,1430.442
957,6,1430.442
957,1,1430.442
957,1,1430.442
957,8,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,11,1382.7606
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,2,1430.442
957,10,1430.442
957,1,1430.442
957,6,1430.442
957,1,1430.442
957,1,1430.442
957,3,1430.442
957,2,1430.442
957,8,1430.442
957,3,1430.442
957,2,1430.442
957,2,1430.442
957,3,1430.442
957,1,1430.442
957,5,1430.442
957,6,1430.442
957,2,1430.442
957,2,1430.442
957,4,1430.442
957,2,1430.442
957,4,1430.442
957,3,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,1430.442
957,3,1430.442
957,1,1430.442
957,11,1382.7606
957,1,1430.442
957,1,1430.442
957,1,1430.442
957,2,1430.442
957,3,1430.442
957,1,1430.442
957,1,1430.442
957,3,1430.442
957,2,1430.442
957,5,1430.442
957,1,1430.442
957,2,1430.442
957,3,1430.442
957,1,1430.442
957,10,1430.442
957,1,1430.442
957,2,1430.442
957,3,1430.442
957,5,1430.442
957,2,1430.442
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,1,1430.442
957,3,1430.442
957,3,1430.442
957,3,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,4,1430.442
957,2,1430.442
957,2,1430.442
957,10,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,2,1430.442
957,7,1430.442
957,2,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,3,1430.442
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,5,1430.442
957,6,1430.442
957,1,1430.442
957,4,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,2,1430.442
957,6,1430.442
957,1,1430.442
957,3,1430.442
957,5,1430.442
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,7,1430.442
957,3,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,5,1430.442
957,6,1430.442
957,1,1430.442
957,3,1430.442
957,4,1430.442
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,2,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,3,1430.442
957,1,1430.442
957,3,1430.442
957,2,1430.442
957,5,1430.442
957,2,1430.442
957,1,1430.442
957,3,1430.442
957,4,1430.442
957,1,1430.442
957,5,1430.442
957,2,1430.442
957,2,1430.442
957,2,1430.442
957,1,1430.442
957,11,1382.7606
957,3,1430.442
957,3,1430.442
957,3,1430.442
957,3,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,3,1430.442
957,3,1430.442
957,2,1430.442
957,2,1430.442
957,1,1430.442
957,5,1430.442
957,5,1430.442
957,1,1430.442
957,1,1430.442
957,1,1430.442
957,3,1430.442
957,3,1430.442
957,1,1430.442
957,1,1430.442
957,2,1430.442
957,8,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,2,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,5,1430.442
957,2,1430.442
957,5,1430.442
957,5,1430.442
957,2,1430.442
957,1,1430.442
957,3,1430.442
957,2,1430.442
957,2,1430.442
957,2,1430.442
957,2,1430.442
957,4,1430.442
957,2,1430.442
957,8,1430.442
957,3,1430.442
957,11,1382.7606
957,2,1430.442
957,3,1430.442
957,9,1430.442
957,3,1430.442
957,1,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,1430.442
957,12,1382.7606
957,1,1430.442
957,1,1430.442
957,3,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,1,1430.442
957,9,1430.442
957,3,1430.442
957,3,1430.442
957,2,1430.442
957,5,1430.442
957,2,1430.442
957,1,1430.442
957,8,1430.442
957,9,1430.442
957,3,1430.442
957,1,1430.442
957,2,1430.442
957,1,1430.442
957,1,1430.442
957,1,1430.442
957,2,1430.442
957,1,1430.442
957,2,1430.442
957,3,1430.442
957,2,1430.442
957,6,1430.442
957,8,1430.442
957,4,1430.442
957,1,1430.442
957,4,1430.442
957,1,1430.442
957,1,1430.442
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
957,1,2384.07
958,2,334.0575
958,1,334.0575
958,7,334.0575
958,1,334.0575
958,3,334.0575
958,11,334.0575
958,2,334.0575
958,2,334.0575
958,1,334.0575
958,1,334.0575
958,2,334.0575
958,1,334.0575
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,2,334.0575
958,2,334.0575
958,2,334.0575
958,1,334.0575
958,3,334.0575
958,3,334.0575
958,3,334.0575
958,6,334.0575
958,8,334.0575
958,2,334.0575
958,3,334.0575
958,1,334.0575
958,5,334.0575
958,3,334.0575
958,5,334.0575
958,8,334.0575
958,4,334.0575
958,8,334.0575
958,1,334.0575
958,1,334.0575
958,1,742.35
958,1,742.35
958,4,334.0575
958,12,334.0575
958,7,334.0575
958,1,334.0575
958,1,334.0575
958,3,334.0575
958,4,334.0575
958,2,334.0575
958,2,334.0575
958,2,334.0575
958,11,334.0575
958,2,334.0575
958,2,334.0575
958,10,334.0575
958,3,334.0575
958,1,334.0575
958,1,334.0575
958,2,334.0575
958,1,334.0575
958,4,334.0575
958,3,334.0575
958,3,334.0575
958,1,334.0575
958,4,334.0575
958,4,334.0575
958,2,334.0575
958,4,445.41
958,3,445.41
958,2,445.41
958,3,445.41
958,2,445.41
958,3,445.41
958,4,445.41
958,1,445.41
958,2,445.41
958,2,445.41
958,5,445.41
958,1,742.35
958,1,742.35
958,2,445.41
958,3,445.41
958,1,445.41
958,6,445.41
958,1,445.41
958,8,445.41
958,6,445.41
958,2,445.41
958,2,445.41
958,1,445.41
958,2,445.41
958,8,445.41
958,8,445.41
958,3,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,445.41
958,9,445.41
958,3,445.41
958,1,445.41
958,1,445.41
958,4,445.41
958,3,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,1,445.41
958,4,445.41
958,3,445.41
958,1,445.41
958,3,445.41
958,2,445.41
958,1,445.41
958,8,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,2,445.41
958,6,445.41
958,2,445.41
958,3,445.41
958,1,445.41
958,1,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,2,445.41
958,5,445.41
958,4,445.41
958,2,445.41
958,5,445.41
958,1,445.41
958,2,445.41
958,2,445.41
958,5,445.41
958,1,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,2,445.41
958,2,445.41
958,1,445.41
958,3,445.41
958,1,445.41
958,1,445.41
958,3,445.41
958,1,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,1,445.41
958,1,445.41
958,1,445.41
958,2,445.41
958,2,445.41
958,1,445.41
958,4,445.41
958,4,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,2,445.41
958,2,445.41
958,1,445.41
958,8,445.41
958,1,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,3,445.41
958,1,445.41
958,4,445.41
958,2,445.41
958,1,445.41
958,4,445.41
958,1,445.41
958,3,445.41
958,1,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,2,445.41
958,2,445.41
958,4,445.41
958,1,445.41
958,1,445.41
958,1,445.41
958,1,445.41
958,1,445.41
958,3,445.41
958,1,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,445.41
958,8,445.41
958,4,445.41
958,1,445.41
958,8,445.41
958,10,445.41
958,2,445.41
958,4,445.41
958,3,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
958,3,445.41
958,1,445.41
958,1,445.41
958,1,445.41
958,5,445.41
958,1,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,8,445.41
958,1,445.41
958,2,445.41
958,2,445.41
958,6,445.41
958,2,445.41
958,4,445.41
958,3,445.41
958,2,445.41
958,1,445.41
958,2,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,2,445.41
958,6,445.41
958,4,445.41
958,5,445.41
958,1,445.41
958,4,445.41
958,2,445.41
958,2,445.41
958,2,445.41
958,4,445.41
958,4,445.41
958,5,445.41
958,6,445.41
958,2,445.41
958,1,445.41
958,2,445.41
958,1,445.41
958,3,445.41
958,1,445.41
958,1,445.41
958,2,445.41
958,2,445.41
958,2,445.41
958,1,445.41
958,1,445.41
958,1,742.35
958,1,742.35
958,1,742.35
958,1,742.35
959,3,334.0575
959,1,334.0575
959,1,334.0575
959,5,334.0575
959,5,334.0575
959,3,334.0575
959,3,334.0575
959,2,334.0575
959,1,334.0575
959,1,334.0575
959,1,742.35
959,1,742.35
959,1,742.35
959,1,334.0575
959,4,334.0575
959,2,334.0575
959,2,334.0575
959,1,334.0575
959,5,334.0575
959,4,334.0575
959,2,334.0575
959,1,334.0575
959,1,334.0575
959,6,334.0575
959,6,334.0575
959,6,334.0575
959,1,742.35
959,1,742.35
959,2,334.0575
959,6,334.0575
959,2,334.0575
959,2,334.0575
959,4,334.0575
959,2,334.0575
959,3,334.0575
959,4,334.0575
959,1,334.0575
959,4,334.0575
959,3,334.0575
959,4,334.0575
959,2,334.0575
959,5,334.0575
959,1,334.0575
959,2,334.0575
959,1,334.0575
959,3,334.0575
959,1,334.0575
959,5,334.0575
959,2,334.0575
959,3,334.0575
959,1,742.35
959,1,445.41
959,1,445.41
959,5,445.41
959,3,445.41
959,1,445.41
959,3,445.41
959,1,445.41
959,2,445.41
959,1,445.41
959,1,445.41
959,4,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,445.41
959,3,445.41
959,1,445.41
959,1,445.41
959,2,445.41
959,1,445.41
959,1,445.41
959,3,445.41
959,3,445.41
959,3,445.41
959,2,445.41
959,3,445.41
959,3,445.41
959,4,445.41
959,1,445.41
959,2,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,6,445.41
959,3,445.41
959,1,445.41
959,4,445.41
959,1,445.41
959,4,445.41
959,1,445.41
959,2,445.41
959,2,445.41
959,2,445.41
959,3,445.41
959,2,445.41
959,1,445.41
959,2,445.41
959,3,445.41
959,1,445.41
959,3,445.41
959,4,445.41
959,1,445.41
959,2,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,2,445.41
959,8,445.41
959,3,445.41
959,2,445.41
959,1,445.41
959,1,445.41
959,5,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,2,445.41
959,2,445.41
959,2,445.41
959,2,445.41
959,3,445.41
959,1,445.41
959,1,445.41
959,1,445.41
959,3,445.41
959,1,445.41
959,2,445.41
959,1,445.41
959,4,445.41
959,3,445.41
959,1,445.41
959,1,742.35
959,1,742.35
959,1,445.41
959,1,445.41
959,1,445.41
959,1,445.41
959,2,445.41
959,5,445.41
959,5,445.41
959,3,445.41
959,1,445.41
959,2,445.41
959,3,445.41
959,1,445.41
959,1,445.41
959,3,445.41
959,3,445.41
959,2,445.41
959,1,445.41
959,2,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,2,445.41
959,2,445.41
959,2,445.41
959,2,445.41
959,1,445.41
959,2,445.41
959,1,445.41
959,3,445.41
959,1,445.41
959,2,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,3,445.41
959,2,445.41
959,1,445.41
959,1,445.41
959,2,445.41
959,2,445.41
959,2,445.41
959,1,445.41
959,1,445.41
959,3,445.41
959,1,445.41
959,5,445.41
959,3,445.41
959,1,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,445.41
959,4,445.41
959,1,445.41
959,1,445.41
959,1,445.41
959,4,445.41
959,1,445.41
959,3,445.41
959,3,445.41
959,1,445.41
959,1,445.41
959,4,445.41
959,2,445.41
959,4,445.41
959,7,445.41
959,2,445.41
959,2,445.41
959,1,445.41
959,4,445.41
959,1,445.41
959,2,445.41
959,1,445.41
959,3,445.41
959,1,445.41
959,1,445.41
959,1,445.41
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
959,1,742.35
960,2,334.0575
960,1,334.0575
960,4,334.0575
960,2,334.0575
960,2,334.0575
960,1,334.0575
960,5,334.0575
960,1,334.0575
960,1,742.35
960,2,334.0575
960,2,334.0575
960,1,334.0575
960,4,334.0575
960,5,334.0575
960,1,334.0575
960,6,334.0575
960,4,334.0575
960,1,334.0575
960,1,334.0575
960,1,334.0575
960,1,334.0575
960,2,334.0575
960,5,334.0575
960,1,334.0575
960,1,742.35
960,1,742.35
960,1,742.35
960,1,742.35
960,1,742.35
960,1,742.35
960,3,445.41
960,1,445.41
960,1,445.41
960,1,445.41
960,1,742.35
960,1,742.35
960,1,742.35
960,3,445.41
960,3,445.41
960,4,445.41
960,1,445.41
960,1,445.41
960,7,445.41
960,1,742.35
960,2,445.41
960,1,445.41
960,1,445.41
960,3,445.41
960,2,445.41
960,1,445.41
960,1,445.41
960,2,445.41
960,3,445.41
